nm,%T
759.0131226,83.17823792
757.9896851,83.22485352
757.0012207,83.25862885
756.0122681,83.34641266
754.9877319,83.36698914
753.9981079,83.40727997
753.0081787,83.44834137
751.9824219,83.51844788
750.9918213,83.60803986
750.0007324,83.65931702
749.0093384,83.71875763
748.0175781,83.70385742
746.9901123,83.87839508
745.9976196,83.95644379
745.0048218,84.01997375
744.0116577,84.12646484
742.982605,84.17158508
741.9887085,84.26872253
740.9945068,84.31664276
739.999939,84.40537262
739.0050659,84.49228668
738.0097656,84.51348114
737.0140991,84.57709503
735.9825439,84.59495544
734.9862061,84.58618164
733.989502,84.65021515
732.9925537,84.67657471
731.9951172,84.64897919
730.9974365,84.64415741
729.9993286,84.6859436
729.0009155,84.63360596
728.0021362,84.76551056
727.0031128,84.74578094
726.0036621,84.63161469
725.0038452,84.57206726
724.0037231,84.52898407
723.0032959,84.47357178
722.0024414,84.46684265
721.0013428,84.4239502
719.9998169,84.39531708
718.9979858,84.30904388
717.9957886,84.18327332
716.9932861,84.11940765
715.9904785,84.0846405
714.9872437,83.93746948
713.9837646,83.82444763
713.015686,83.6820755
712.0115356,83.56589508
711.007019,83.45639038
710.0022583,83.37728119
708.9970093,83.21537018
707.9914551,83.17302704
706.9855957,83.03511047
706.0153809,82.87593842
705.0088501,82.74153137
704.0020142,82.71326447
702.994812,82.50093842
701.9873047,82.34815979
701.0154419,82.30591583
700.0073242,82.27796173
698.9987793,82.12753296
697.9899902,82.07920074
697.0169678,81.88610077
696.0074463,81.83151245
694.9976196,81.72441864
693.9874878,81.60902405
693.0130615,81.56595612
692.0023193,81.39759064
690.991272,81.39025879
690.0159302,81.28951263
689.0042114,81.23201752
687.9921875,81.09500122
687.0159302,80.98269653
686.0032349,80.96019745
684.9902344,80.87771606
684.0130615,80.78347778
682.9994507,80.66023254
681.9854126,80.52598572
681.0073853,80.48597717
679.9927368,80.39930725
679.0140381,80.3192215
677.9988403,80.20230103
676.9832153,80.11576843
676.0036621,80.02688599
674.9874268,79.89965057
674.0072632,79.85660553
672.9904785,79.70449829
672.0096436,79.57728577
670.9922485,79.54920197
670.0108032,79.38525391
668.9927979,79.45401764
668.0106812,79.42100525
666.9920654,79.42241669
666.0094604,79.43776703
664.9901733,79.37402344
664.006958,79.32839966
662.9870605,79.27318573
662.0032959,79.25375366
660.9827271,79.22676849
659.9983521,79.23047638
659.0137329,79.20452118
657.9921875,79.12770081
657.007019,79.0929184
655.9849243,79.03596497
654.9990845,78.98959351
654.0130005,78.95025635
652.9900513,78.9747467
652.0032959,78.97255707
651.0163574,78.9752121
649.9924316,78.89253235
649.0048218,78.93743896
648.0170288,78.92871857
646.9922485,78.87767029
646.0037842,78.91768646
645.0151367,78.82807922
643.9894409,78.89108276
643.000061,78.83003998
642.010498,78.78791809
640.9840088,78.79296875
639.9938965,78.74185944
639.0033569,78.80547333
638.0126343,78.75592804
636.9849854,78.7067337
635.9936523,78.61985779
635.0020752,78.60046387
634.0102539,78.6047287
633.0180664,78.62193298
631.9889526,78.58084869
630.9962769,78.42611694
630.0032959,78.42795563
629.0100708,78.43566895
628.0164795,78.44845581
626.9858398,78.3516922
625.9918213,78.39575958
624.9974365,78.29553223
624.0028076,78.23059845
623.0079346,78.21102905
622.0127563,78.1335144
621.0172729,78.17079926
619.9846191,78.03167725
618.9886475,78.00467682
617.9923706,78.02394104
616.9958496,78.01114655
615.9989624,77.85897827
615.0018311,77.86128998
614.0045776,77.79577637
613.006897,77.78825378
612.0090332,77.70342255
611.0108032,77.6085968
610.0123901,77.64880371
609.0136719,77.60517883
608.0147705,77.4777832
607.0154419,77.40865326
606.0159912,77.42539978
605.0162354,77.36149597
604.0161133,77.37088013
603.0158691,77.30216217
602.0152588,77.26556396
601.0144653,77.15207672
600.0133667,77.15049744
599.0119629,77.0437851
598.010376,76.95872498
597.0084229,77.08724213
596.0062866,76.95986938
595.0039673,77.01236725
594.0012817,76.9509201
592.998291,76.80732727
591.9951782,76.84997559
590.9916992,76.83882904
589.987915,76.73800659
588.9840088,76.79855347
588.0169678,76.67370605
587.0125122,76.63308716
586.0078125,76.53392029
585.0027466,76.57479858
583.9974976,76.54499054
582.9920654,76.54214478
581.9862671,76.4719162
581.0175171,76.42752075
580.0112305,76.40893555
579.0047607,76.32646179
577.9979248,76.29839325
