5.250474e+002,8.075246e+001
5.252885e+002,8.062215e+001
5.255295e+002,8.296481e+001
5.257706e+002,8.842216e+001
5.260117e+002,9.584931e+001
5.262527e+002,1.028780e+002
5.264938e+002,1.072141e+002
5.267349e+002,1.075455e+002
5.269760e+002,1.036978e+002
5.272170e+002,9.636438e+001
5.274581e+002,8.679572e+001
5.276992e+002,7.659842e+001
5.279402e+002,6.758181e+001
5.281813e+002,6.148495e+001
5.284224e+002,5.949292e+001
5.286635e+002,6.170008e+001
5.289045e+002,6.689671e+001
5.291456e+002,7.294395e+001
5.293867e+002,7.755978e+001
5.296277e+002,7.908451e+001
5.298688e+002,7.693737e+001
5.301099e+002,7.169464e+001
5.303510e+002,6.482453e+001
5.305920e+002,5.818422e+001
5.308331e+002,5.348768e+001
5.310742e+002,5.193759e+001
5.313152e+002,5.406081e+001
5.315563e+002,5.965091e+001
5.317974e+002,6.773846e+001
5.320384e+002,7.664036e+001
5.322795e+002,8.427213e+001
5.325206e+002,8.879359e+001
5.327616e+002,8.933823e+001
5.330027e+002,8.636133e+001
5.332438e+002,8.139345e+001
5.334848e+002,7.643166e+001
5.337259e+002,7.333558e+001
5.339670e+002,7.337912e+001
5.342080e+002,7.697902e+001
5.344491e+002,8.359866e+001
5.346902e+002,9.189317e+001
5.349312e+002,1.000901e+002
5.351723e+002,1.064803e+002
5.354134e+002,1.098458e+002
5.356544e+002,1.097289e+002
5.358955e+002,1.065441e+002
5.361366e+002,1.015158e+002
5.363776e+002,9.638652e+001
5.366187e+002,9.290301e+001
5.368598e+002,9.225021e+001
5.371008e+002,9.469369e+001
5.373419e+002,9.955531e+001
5.375830e+002,1.054526e+002
5.378240e+002,1.106843e+002
5.380651e+002,1.136980e+002
5.383062e+002,1.135708e+002
5.385472e+002,1.103403e+002
5.387883e+002,1.049900e+002
5.390294e+002,9.904865e+001
5.392704e+002,9.402170e+001
5.395115e+002,9.093719e+001
5.397526e+002,9.014944e+001
5.399937e+002,9.136880e+001
5.402347e+002,9.382442e+001
5.404758e+002,9.649655e+001
5.407169e+002,9.837923e+001
5.409579e+002,9.873866e+001
5.411990e+002,9.730733e+001
5.414401e+002,9.434074e+001
5.416812e+002,9.050465e+001
5.419222e+002,8.662794e+001
5.421633e+002,8.343034e+001
5.424044e+002,8.134685e+001
5.426454e+002,8.050118e+001
5.428865e+002,8.079108e+001
5.431276e+002,8.199873e+001
5.433687e+002,8.386746e+001
5.436097e+002,8.613110e+001
5.438508e+002,8.851381e+001
5.440919e+002,9.073544e+001
5.443329e+002,9.254243e+001
5.445740e+002,9.376532e+001
5.448151e+002,9.437764e+001
5.450561e+002,9.451760e+001
5.452972e+002,9.444991e+001
5.455383e+002,9.447787e+001
5.457793e+002,9.484351e+001
5.460204e+002,9.564942e+001
5.462615e+002,9.683538e+001
5.465025e+002,9.821250e+001
5.467436e+002,9.954293e+001
5.469847e+002,1.006170e+002
5.472257e+002,1.012963e+002
5.474668e+002,1.015137e+002
5.477079e+002,1.012528e+002
5.479489e+002,1.005375e+002
5.481900e+002,9.944254e+001
5.484311e+002,9.812258e+001
5.486721e+002,9.682873e+001
5.489132e+002,9.588464e+001
5.491543e+002,9.560412e+001
5.493953e+002,9.616876e+001
5.496364e+002,9.751938e+001
5.498775e+002,9.931951e+001
5.501185e+002,1.010266e+002
5.503596e+002,1.020614e+002
5.506007e+002,1.020222e+002
5.508417e+002,1.008596e+002
5.510828e+002,9.893003e+001
5.513239e+002,9.690606e+001
5.515650e+002,9.557861e+001
5.518060e+002,9.561854e+001
5.520471e+002,9.735933e+001
5.522882e+002,1.006380e+002
5.525292e+002,1.047553e+002
5.527703e+002,1.086223e+002
5.530114e+002,1.111075e+002
5.532524e+002,1.114655e+002
5.534935e+002,1.096227e+002
5.537346e+002,1.061758e+002
5.539756e+002,1.021449e+002
5.542167e+002,9.864370e+001
5.544578e+002,9.657559e+001
5.546989e+002,9.640591e+001
5.549399e+002,9.803342e+001
5.551810e+002,1.008151e+002
5.554221e+002,1.037773e+002
5.556631e+002,1.059497e+002
5.559042e+002,1.066762e+002
5.561453e+002,1.057759e+002
5.563864e+002,1.035311e+002
5.566274e+002,1.005634e+002
5.568685e+002,9.765251e+001
5.571096e+002,9.553390e+001
5.573506e+002,9.469995e+001
5.575917e+002,9.525445e+001
5.578328e+002,9.688124e+001
5.580739e+002,9.895547e+001
5.583149e+002,1.007564e+002
5.585560e+002,1.016946e+002
5.587971e+002,1.014726e+002
5.590381e+002,1.001487e+002
5.592792e+002,9.810190e+001
5.595203e+002,9.592341e+001
5.597613e+002,9.426202e+001
5.600024e+002,9.365027e+001
5.602435e+002,9.434639e+001
5.604845e+002,9.623872e+001
5.607256e+002,9.885686e+001
5.609667e+002,1.015111e+002
5.612077e+002,1.035119e+002
5.614488e+002,1.043760e+002
5.616899e+002,1.039417e+002
5.619309e+002,1.023693e+002
5.621720e+002,1.000580e+002
5.624131e+002,9.751737e+001
5.626541e+002,9.523161e+001
5.628952e+002,9.354527e+001
5.631363e+002,9.260621e+001
5.633773e+002,9.237827e+001
5.636184e+002,9.270486e+001
5.638595e+002,9.338566e+001
5.641005e+002,9.423431e+001
5.643416e+002,9.510674e+001
5.645827e+002,9.590759e+001
5.648237e+002,9.658482e+001
5.650648e+002,9.712273e+001
5.653059e+002,9.752968e+001
5.655469e+002,9.782359e+001
5.657880e+002,9.801567e+001
5.660291e+002,9.810065e+001
5.662701e+002,9.805760e+001
5.665112e+002,9.786306e+001
5.667523e+002,9.751474e+001
5.669933e+002,9.705108e+001
5.672344e+002,9.655378e+001
5.674755e+002,9.612421e+001
5.677166e+002,9.584330e+001
5.679576e+002,9.573496e+001
5.681987e+002,9.575423e+001
5.684398e+002,9.580700e+001
5.686808e+002,9.579613e+001
5.689219e+002,9.567902e+001
5.691630e+002,9.550990e+001
5.694041e+002,9.543992e+001
5.696451e+002,9.566457e+001
5.698862e+002,9.633494e+001
5.701273e+002,9.747461e+001
5.703683e+002,9.893976e+001
5.706094e+002,1.004402e+002
5.708505e+002,1.016126e+002
5.710916e+002,1.021249e+002
5.713326e+002,1.017828e+002
5.715737e+002,1.006110e+002
5.718148e+002,9.887475e+001
5.720558e+002,9.702398e+001
5.722969e+002,9.556469e+001
5.725380e+002,9.490594e+001
5.727790e+002,9.523994e+001
5.730201e+002,9.649410e+001
5.732612e+002,9.835713e+001
5.735022e+002,1.003577e+002
5.737433e+002,1.019738e+002
5.739844e+002,1.027633e+002
5.742254e+002,1.024939e+002
5.744665e+002,1.012386e+002
5.747076e+002,9.938843e+001
5.749486e+002,9.755907e+001
5.751897e+002,9.641382e+001
5.754308e+002,9.645548e+001
5.756718e+002,9.784531e+001
5.759129e+002,1.003009e+002
5.761540e+002,1.031224e+002
5.763950e+002,1.053833e+002
5.766361e+002,1.062497e+002
5.768772e+002,1.052999e+002
5.771182e+002,1.026895e+002
5.773593e+002,9.908743e+001
5.776004e+002,9.543695e+001
5.778414e+002,9.265141e+001
5.780825e+002,9.135327e+001
5.783236e+002,9.172417e+001
5.785646e+002,9.349685e+001
5.788057e+002,9.607204e+001
5.790468e+002,9.870822e+001
5.792878e+002,1.007156e+002
5.795289e+002,1.016111e+002
5.797700e+002,1.012183e+002
5.800110e+002,9.970435e+001
5.802521e+002,9.753893e+001
5.804932e+002,9.535819e+001
5.807343e+002,9.376189e+001
5.809753e+002,9.312321e+001
5.812164e+002,9.349932e+001
5.814575e+002,9.466170e+001
5.816985e+002,9.620616e+001
5.819396e+002,9.768245e+001
5.821807e+002,9.871383e+001
5.824218e+002,9.908688e+001
5.826628e+002,9.879659e+001
5.829039e+002,9.803382e+001
5.831450e+002,9.711054e+001
5.833860e+002,9.634990e+001
5.836271e+002,9.598110e+001
5.838682e+002,9.607767e+001
5.841093e+002,9.655732e+001
5.843503e+002,9.723915e+001
5.845914e+002,9.793130e+001
5.848325e+002,9.851091e+001
5.850735e+002,9.896516e+001
5.853146e+002,9.937640e+001
5.855557e+002,9.986399e+001
5.857967e+002,1.005125e+002
5.860378e+002,1.013197e+002
5.862789e+002,1.021879e+002
5.865199e+002,1.029571e+002
5.867610e+002,1.034660e+002
5.870021e+002,1.036094e+002
5.872431e+002,1.033729e+002
5.874842e+002,1.028324e+002
5.877253e+002,1.021226e+002
5.879663e+002,1.013867e+002
5.882074e+002,1.007308e+002
5.884485e+002,1.001960e+002
5.886895e+002,9.975873e+001
5.889306e+002,9.935545e+001
5.891717e+002,9.891690e+001
5.894127e+002,9.840201e+001
5.896538e+002,9.782105e+001
5.898949e+002,9.724339e+001
5.901359e+002,9.678686e+001
5.903770e+002,9.659138e+001
5.906181e+002,9.677943e+001
5.908591e+002,9.741232e+001
5.911002e+002,9.845013e+001
5.913413e+002,9.972898e+001
5.915823e+002,1.009740e+002
5.918234e+002,1.018632e+002
5.920645e+002,1.021366e+002
5.923055e+002,1.017066e+002
5.925466e+002,1.007097e+002
5.927877e+002,9.946745e+001
5.930287e+002,9.837420e+001
5.932698e+002,9.776327e+001
5.935109e+002,9.779868e+001
5.937520e+002,9.841991e+001
5.939930e+002,9.935551e+001
5.942341e+002,1.002067e+002
5.944752e+002,1.005838e+002
5.947162e+002,1.002486e+002
5.949573e+002,9.920479e+001
5.951984e+002,9.769659e+001
5.954395e+002,9.612009e+001
5.956805e+002,9.488762e+001
5.959216e+002,9.430032e+001
5.961627e+002,9.446920e+001
5.964037e+002,9.530152e+001
5.966448e+002,9.654448e+001
5.968859e+002,9.786518e+001
5.971270e+002,9.894156e+001
5.973680e+002,9.954328e+001
5.976091e+002,9.958656e+001
5.978502e+002,9.914914e+001
5.980912e+002,9.844125e+001
5.983323e+002,9.773903e+001
5.985734e+002,9.730109e+001
5.988144e+002,9.729268e+001
5.990555e+002,9.773746e+001
5.992966e+002,9.850866e+001
5.995376e+002,9.936497e+001
5.997787e+002,1.000263e+002
6.000198e+002,1.002691e+002
6.002608e+002,1.000084e+002
6.005019e+002,9.933157e+001
6.007430e+002,9.847185e+001
6.009840e+002,9.773161e+001
6.012251e+002,9.738425e+001
6.014662e+002,9.758531e+001
6.017072e+002,9.831879e+001
6.019483e+002,9.939753e+001
6.021894e+002,1.005214e+002
6.024304e+002,1.013765e+002
6.026715e+002,1.017375e+002
6.029126e+002,1.015335e+002
6.031537e+002,1.008561e+002
6.033947e+002,9.991538e+001
6.036358e+002,9.896808e+001
6.038769e+002,9.824385e+001
6.041179e+002,9.789079e+001
6.043590e+002,9.795130e+001
6.046001e+002,9.836787e+001
6.048411e+002,9.901048e+001
6.050822e+002,9.971456e+001
6.053233e+002,1.003188e+002
6.055643e+002,1.006980e+002
6.058054e+002,1.007865e+002
6.060465e+002,1.005917e+002
6.062875e+002,1.001914e+002
6.065286e+002,9.971542e+001
6.067697e+002,9.931035e+001
6.070107e+002,9.909547e+001
6.072518e+002,9.912363e+001
6.074929e+002,9.936171e+001
6.077339e+002,9.970135e+001
6.079750e+002,9.999933e+001
6.082161e+002,1.001339e+002
6.084572e+002,1.000546e+002
6.086982e+002,9.980306e+001
6.089393e+002,9.949419e+001
6.091804e+002,9.926508e+001
6.094214e+002,9.921440e+001
6.096625e+002,9.935799e+001
6.099036e+002,9.962219e+001
6.101447e+002,9.987793e+001
6.103857e+002,1.000018e+002
6.106268e+002,9.993499e+001
6.108679e+002,9.971324e+001
6.111089e+002,9.945019e+001
6.113500e+002,9.928188e+001
6.115911e+002,9.929616e+001
6.118322e+002,9.948043e+001
6.120732e+002,9.971386e+001
6.123143e+002,9.981045e+001
6.125554e+002,9.959730e+001
6.127964e+002,9.899581e+001
6.130375e+002,9.807175e+001
6.132786e+002,9.702891e+001
6.135196e+002,9.614896e+001
6.137607e+002,9.570044e+001
6.140018e+002,9.585158e+001
6.142428e+002,9.661438e+001
6.144839e+002,9.783421e+001
6.147250e+002,9.922652e+001
6.149660e+002,1.004519e+002
6.152071e+002,1.012121e+002
6.154482e+002,1.013389e+002
6.156892e+002,1.008441e+002
6.159303e+002,9.991724e+001
6.161714e+002,9.886906e+001
6.164124e+002,9.804369e+001
6.166535e+002,9.772334e+001
6.168946e+002,9.804890e+001
6.171356e+002,9.897582e+001
6.173767e+002,1.002785e+002
6.176178e+002,1.016063e+002
6.178588e+002,1.025794e+002
6.180999e+002,1.028985e+002
6.183410e+002,1.024357e+002
6.185820e+002,1.012763e+002
6.188231e+002,9.969889e+001
6.190642e+002,9.809528e+001
6.193052e+002,9.685705e+001
6.195463e+002,9.626418e+001
6.197874e+002,9.641021e+001
6.200284e+002,9.718431e+001
6.202695e+002,9.831205e+001
6.205106e+002,9.944135e+001
6.207516e+002,1.002504e+002
6.209927e+002,1.005441e+002
6.212338e+002,1.003070e+002
6.214749e+002,9.969457e+001
6.217159e+002,9.896656e+001
6.219570e+002,9.839223e+001
6.221981e+002,9.816344e+001
6.224391e+002,9.834367e+001
6.226802e+002,9.886436e+001
6.229213e+002,9.956176e+001
6.231624e+002,1.002353e+002
6.234034e+002,1.007065e+002
6.236445e+002,1.008621e+002
6.238856e+002,1.006751e+002
6.241266e+002,1.002021e+002
6.243677e+002,9.956342e+001
6.246088e+002,9.890946e+001
6.248499e+002,9.838312e+001
6.250909e+002,9.808577e+001
6.253320e+002,9.805582e+001
6.255731e+002,9.826393e+001
6.258141e+002,9.862439e+001
6.260552e+002,9.901865e+001
6.262963e+002,9.932639e+001
6.265373e+002,9.945836e+001
6.267784e+002,9.938280e+001
6.270195e+002,9.913601e+001
6.272605e+002,9.881059e+001
6.275016e+002,9.852295e+001
6.277427e+002,9.837179e+001
6.279837e+002,9.840233e+001
6.282248e+002,9.859081e+001
6.284659e+002,9.885619e+001
6.287069e+002,9.909503e+001
6.289480e+002,9.922503e+001
6.291891e+002,9.921803e+001
6.294301e+002,9.910740e+001
6.296712e+002,9.896713e+001
6.299123e+002,9.887435e+001
6.301533e+002,9.887117e+001
6.303944e+002,9.894366e+001
6.306355e+002,9.902670e+001
6.308765e+002,9.903429e+001
6.311176e+002,9.890272e+001
6.313587e+002,9.862784e+001
6.315997e+002,9.827768e+001
6.318408e+002,9.797554e+001
6.320819e+002,9.785812e+001
6.323229e+002,9.802625e+001
6.325640e+002,9.850464e+001
6.328051e+002,9.922531e+001
6.330461e+002,1.000421e+002
6.332872e+002,1.007734e+002
6.335283e+002,1.012595e+002
6.337693e+002,1.014141e+002
6.340104e+002,1.012498e+002
6.342515e+002,1.008692e+002
6.344926e+002,1.004257e+002
6.347336e+002,1.000683e+002
6.349747e+002,9.989248e+001
6.352158e+002,9.991107e+001
6.354568e+002,1.000559e+002
6.356979e+002,1.002083e+002
6.359390e+002,1.002467e+002
6.361801e+002,1.000939e+002
6.364211e+002,9.974660e+001
6.366622e+002,9.927700e+001
6.369033e+002,9.880824e+001
6.371443e+002,9.847260e+001
6.373854e+002,9.836739e+001
6.376265e+002,9.852191e+001
6.378676e+002,9.888622e+001
