490.33,100.000,
490.82,100.000,
491.30,100.000,
491.78,100.000,
492.26,100.000,
492.74,100.000,
493.23,100.000,
493.71,100.000,
494.19,100.000,
494.67,100.000,
495.15,100.000,
495.64,100.000,
496.12,100.000,
496.60,100.000,
497.08,100.000,
497.57,100.000,
498.05,100.000,
498.53,100.000,
499.01,100.000,
499.49,100.000,
499.98,100.000,
500.46,100.000,
500.94,100.000,
501.42,100.000,
501.90,100.000,
502.39,100.000,
502.87,100.000,
503.35,100.000,
503.83,100.000,
504.32,100.000,
504.80,100.000,
505.28,100.000,
505.76,100.000,
506.24,100.000,
506.73,100.000,
507.21,100.000,
507.69,100.000,
508.17,100.000,
508.65,100.000,
509.14,100.000,
509.62,100.000,
510.10,100.000,
510.58,100.000,
511.07,100.000,
511.55,100.000,
512.03,100.000,
512.51,100.000,
512.99,100.000,
513.48,100.000,
513.96,100.000,
514.44,100.000,
514.92,100.000,
515.40,100.000,
515.89,100.000,
516.37,100.000,
516.85,100.000,
517.33,100.000,
517.82,100.000,
518.30,100.000,
518.78,100.000,
519.26,100.000,
519.74,100.000,
520.23,100.000,
520.71,100.000,
521.19,100.000,
521.67,100.000,
522.15,100.000,
522.64,100.000,
523.12,100.000,
523.60,100.000,
524.08,100.000,
524.57,100.000,
525.05,94.438,
525.53,94.483,
526.01,94.405,
526.49,94.198,
526.98,93.909,
527.46,93.616,
527.94,93.398,
528.42,93.320,
528.90,93.414,
529.39,93.664,
529.87,94.015,
530.35,94.399,
530.83,94.771,
531.32,95.128,
531.80,95.493,
532.28,95.891,
532.76,96.325,
533.24,96.768,
533.73,97.168,
534.21,97.477,
534.69,97.672,
535.17,97.758,
535.65,97.764,
536.14,97.720,
536.62,97.655,
537.10,97.585,
537.58,97.514,
538.07,97.444,
538.55,97.370,
539.03,97.296,
539.51,97.220,
539.99,97.142,
540.48,97.058,
540.96,96.959,
541.44,96.836,
541.92,96.689,
542.40,96.529,
542.89,96.375,
543.37,96.255,
543.85,96.192,
544.33,96.202,
544.81,96.280,
545.30,96.404,
545.78,96.539,
546.26,96.655,
546.74,96.732,
547.23,96.768,
547.71,96.772,
548.19,96.764,
548.67,96.765,
549.15,96.791,
549.64,96.849,
550.12,96.936,
550.60,97.041,
551.08,97.148,
551.56,97.237,
552.05,97.290,
552.53,97.299,
553.01,97.265,
553.49,97.209,
553.98,97.159,
554.46,97.145,
554.94,97.186,
555.42,97.286,
555.90,97.425,
556.39,97.568,
556.87,97.673,
557.35,97.714,
557.83,97.680,
558.31,97.586,
558.80,97.458,
559.28,97.324,
559.76,97.199,
560.24,97.086,
560.73,96.976,
561.21,96.855,
561.69,96.716,
562.17,96.563,
562.65,96.413,
563.14,96.283,
563.62,96.187,
564.10,96.126,
564.58,96.093,
565.06,96.075,
565.55,96.068,
566.03,96.077,
566.51,96.120,
566.99,96.215,
567.48,96.365,
567.96,96.550,
568.44,96.726,
568.92,96.841,
569.40,96.858,
569.89,96.763,
570.37,96.575,
570.85,96.336,
571.33,96.091,
571.81,95.878,
572.30,95.710,
572.78,95.577,
573.26,95.463,
573.74,95.355,
574.23,95.261,
574.71,95.199,
575.19,95.196,
575.67,95.264,
576.15,95.388,
576.64,95.532,
577.12,95.647,
577.60,95.698,
578.08,95.670,
578.56,95.577,
579.05,95.449,
579.53,95.319,
580.01,95.209,
580.49,95.123,
580.98,95.051,
581.46,94.981,
581.94,94.910,
582.42,94.846,
582.90,94.810,
583.39,94.821,
583.87,94.884,
584.35,94.988,
584.83,95.108,
585.31,95.213,
585.80,95.280,
586.28,95.298,
586.76,95.273,
587.24,95.220,
587.73,95.157,
588.21,95.098,
588.69,95.049,
589.17,95.007,
589.65,94.972,
590.14,94.944,
590.62,94.929,
591.10,94.934,
591.58,94.964,
592.06,95.015,
592.55,95.078,
593.03,95.140,
593.51,95.191,
593.99,95.225,
594.48,95.247,
594.96,95.263,
595.44,95.283,
595.92,95.315,
596.40,95.359,
596.89,95.414,
597.37,95.473,
597.85,95.533,
598.33,95.590,
598.81,95.642,
599.30,95.687,
599.78,95.720,
600.26,95.738,
600.74,95.734,
601.23,95.706,
601.71,95.659,
602.19,95.602,
602.67,95.551,
603.15,95.519,
603.64,95.517,
604.12,95.549,
604.60,95.609,
605.08,95.688,
605.56,95.776,
606.05,95.863,
606.53,95.945,
607.01,96.020,
607.49,96.089,
607.97,96.149,
608.46,96.199,
608.94,96.233,
609.42,96.249,
609.90,96.248,
610.39,96.237,
610.87,96.226,
611.35,96.225,
611.83,96.244,
612.31,96.284,
612.80,96.341,
613.28,96.406,
613.76,96.468,
614.24,96.519,
614.72,96.555,
615.21,96.577,
615.69,96.589,
616.17,96.596,
616.65,96.601,
617.14,96.609,
617.62,96.622,
618.10,96.642,
618.58,96.671,
619.06,96.708,
619.55,96.754,
620.03,96.803,
620.51,96.849,
620.99,96.886,
621.47,96.908,
621.96,96.914,
622.44,96.905,
622.92,96.888,
623.40,96.867,
623.89,96.846,
624.37,96.827,
624.85,96.807,
625.33,96.783,
625.81,96.755,
626.30,96.722,
626.78,96.689,
627.26,96.662,
627.74,96.648,
628.22,96.651,
628.71,96.673,
629.19,96.710,
629.67,96.757,
630.15,96.807,
630.64,96.853,
631.12,96.893,
631.60,96.925,
632.08,96.950,
632.56,96.970,
633.05,96.987,
633.53,96.998,
634.01,97.001,
634.49,96.995,
634.97,96.976,
635.46,96.944,
635.94,96.901,
636.42,96.849,
636.90,96.793,
637.39,96.737,
637.87,96.683,
638.35,96.633,
638.83,96.586,
639.31,96.546,
639.80,96.513,
640.28,96.490,
640.76,96.480,
641.24,96.483,
641.72,96.497,
642.21,96.519,
642.69,96.541,
643.17,96.558,
643.65,96.565,
644.14,96.561,
644.62,96.546,
645.10,96.523,
645.58,96.496,
646.06,96.468,
646.55,96.441,
647.03,96.416,
647.51,96.392,
647.99,96.367,
648.47,96.342,
648.96,96.316,
649.44,96.290,
649.92,96.264,
650.40,96.238,
650.89,96.215,
651.37,96.195,
651.85,96.178,
652.33,96.165,
652.81,96.155,
653.30,96.147,
653.78,96.138,
654.26,96.124,
654.74,96.102,
655.22,96.069,
655.71,96.026,
656.19,95.973,
656.67,95.914,
657.15,95.852,
657.64,95.790,
658.12,95.729,
658.60,95.671,
659.08,95.616,
659.56,95.563,
660.05,95.512,
660.53,95.463,
661.01,95.415,
661.49,95.366,
661.97,95.315,
662.46,95.261,
662.94,95.207,
663.42,95.154,
663.90,95.105,
664.38,95.062,
664.87,95.023,
665.35,94.987,
665.83,94.949,
666.31,94.899,
666.80,94.831,
667.28,94.737,
667.76,94.622,
668.24,94.502,
668.72,94.394,
669.21,94.310,
669.69,94.247,
670.17,94.198,
670.65,94.153,
671.13,94.107,
671.62,94.054,
672.10,93.993,
672.58,93.925,
673.06,93.847,
673.55,93.762,
674.03,93.667,
674.51,93.565,
674.99,93.456,
675.47,93.342,
675.96,93.226,
676.44,93.112,
676.92,93.002,
677.40,92.900,
677.88,92.803,
678.37,92.711,
678.85,92.623,
679.33,92.535,
679.81,92.447,
680.30,92.358,
680.78,92.267,
681.26,92.173,
681.74,92.075,
682.22,91.976,
682.71,91.875,
683.19,91.777,
683.67,91.682,
684.15,91.590,
684.63,91.501,
685.12,91.413,
685.60,91.321,
686.08,91.225,
686.56,91.125,
687.05,91.023,
687.53,90.924,
688.01,90.830,
688.49,90.743,
688.97,90.663,
689.46,90.588,
689.94,90.516,
690.42,90.445,
690.90,90.376,
691.38,90.310,
691.87,90.247,
692.35,90.188,
692.83,90.132,
693.31,90.077,
693.80,90.022,
694.28,89.969,
694.76,89.920,
695.24,89.877,
695.72,89.840,
696.21,89.810,
696.69,89.781,
697.17,89.749,
697.65,89.712,
698.13,89.665,
698.62,89.609,
699.10,89.547,
699.58,89.480,
700.06,89.410,
700.55,89.339,
701.03,89.265,
701.51,89.189,
701.99,89.109,
702.47,89.026,
702.96,88.943,
703.44,88.859,
703.92,88.776,
704.40,88.692,
704.88,88.605,
705.37,88.514,
705.85,88.417,
706.33,88.314,
706.81,88.206,
707.30,88.093,
707.78,87.977,
708.26,87.856,
708.74,87.731,
709.22,87.600,
709.71,87.467,
710.19,87.332,
710.67,87.199,
711.15,87.069,
711.63,86.940,
712.12,86.809,
712.60,86.671,
713.08,86.523,
713.56,86.362,
714.05,86.188,
714.53,86.005,
715.01,85.814,
715.49,85.619,
715.97,85.419,
716.46,85.211,
716.94,84.995,
717.42,84.769,
717.90,84.535,
718.38,84.296,
718.87,84.059,
719.35,83.834,
719.83,83.627,
720.31,83.449,
720.79,83.307,
721.28,83.207,
721.76,83.157,
722.24,83.158,
722.72,83.213,
723.21,83.317,
723.69,83.466,
724.17,83.652,
724.65,83.867,
725.13,84.105,
725.62,84.360,
726.10,84.628,
726.58,84.905,
727.06,85.189,
727.54,85.478,
728.03,85.768,
728.51,86.058,
728.99,86.345,
729.47,86.629,
729.96,86.906,
730.44,87.176,
730.92,87.436,
731.40,87.687,
731.88,87.929,
732.37,88.163,
732.85,88.392,
733.33,88.617,
733.81,88.838,
734.29,89.057,
734.78,89.272,
735.26,89.483,
735.74,89.692,
736.22,89.900,
736.71,90.108,
737.19,90.319,
737.67,90.534,
738.15,90.751,
738.63,90.970,
739.12,91.186,
739.60,91.395,
740.08,91.596,
740.56,91.787,
741.04,91.968,
741.53,92.141,
742.01,92.306,
742.49,92.466,
742.97,92.620,
743.46,92.769,
743.94,92.913,
744.42,93.052,
744.90,93.185,
745.38,93.313,
745.87,93.435,
746.35,93.551,
746.83,93.663,
747.31,93.772,
747.79,93.877,
748.28,93.981,
748.76,94.083,
749.24,94.182,
749.72,94.279,
750.21,94.372,
750.69,94.461,
751.17,94.543,
751.65,94.620,
752.13,94.692,
752.62,94.759,
753.10,94.822,
753.58,94.882,
754.06,94.940,
754.54,94.996,
755.03,95.049,
755.51,95.099,
755.99,95.144,
756.47,95.184,
756.96,95.217,
757.44,95.245,
757.92,95.269,
758.40,95.292,
758.88,95.315,
759.37,95.341,
759.85,95.368,
760.33,95.396,
760.81,95.423,
761.29,95.447,
761.78,95.469,
762.26,95.488,
762.74,95.508,
763.22,95.531,
763.71,95.557,
764.19,95.588,
764.67,95.623,
765.15,95.661,
765.63,95.701,
766.12,95.740,
766.60,95.779,
767.08,95.819,
767.56,95.858,
768.04,95.898,
768.53,95.939,
769.01,95.981,
769.49,96.024,
769.97,96.067,
770.46,96.112,
770.94,96.159,
771.42,96.207,
771.90,96.256,
772.38,96.303,
772.87,96.346,
773.35,96.385,
773.83,96.420,
774.31,96.452,
774.79,96.484,
775.28,96.518,
775.76,96.557,
776.24,96.600,
776.72,96.648,
777.21,96.698,
777.69,96.747,
778.17,96.793,
778.65,96.837,
779.13,96.877,
779.62,96.914,
780.10,96.948,
780.58,96.980,
781.06,97.010,
781.54,97.036,
782.03,97.059,
782.51,97.079,
782.99,97.097,
783.47,97.115,
783.95,97.133,
784.44,97.152,
784.92,97.172,
785.40,97.195,
785.88,97.220,
786.37,97.247,
786.85,97.276,
787.33,97.306,
787.81,97.336,
788.29,97.364,
788.78,97.391,
789.26,97.414,
789.74,97.435,
790.22,97.452,
790.70,97.466,
791.19,97.480,
791.67,97.494,
792.15,97.508,
792.63,97.522,
793.12,97.537,
793.60,97.551,
794.08,97.564,
794.56,97.575,
795.04,97.583,
795.53,97.589,
796.01,97.593,
796.49,97.597,
796.97,97.603,
797.45,97.610,
797.94,97.620,
798.42,97.629,
798.90,97.638,
799.38,97.643,
799.87,97.643,
800.35,97.636,
800.83,97.622,
801.31,97.604,
801.79,97.583,
802.28,97.562,
802.76,97.543,
803.24,97.527,
803.72,97.515,
804.20,97.507,
804.69,97.500,
805.17,97.495,
805.65,97.489,
806.13,97.481,
806.62,97.472,
807.10,97.460,
807.58,97.446,
808.06,97.431,
808.54,97.416,
809.03,97.403,
809.51,97.392,
809.99,97.384,
810.47,97.378,
810.95,97.375,
811.44,97.372,
811.92,97.370,
812.40,97.367,
812.88,97.363,
813.37,97.358,
813.85,97.351,
814.33,97.343,
814.81,97.334,
815.29,97.322,
815.78,97.309,
816.26,97.293,
816.74,97.277,
817.22,97.260,
817.70,97.243,
818.19,97.225,
818.67,97.207,
819.15,97.190,
819.63,97.172,
820.12,97.154,
820.60,97.137,
821.08,97.120,
821.56,97.104,
822.04,97.088,
822.53,97.072,
823.01,97.057,
823.49,97.043,
823.97,97.030,
824.45,97.016,
824.94,97.003,
825.42,96.989,
825.90,96.973,
826.38,96.954,
826.87,96.933,
827.35,96.910,
827.83,96.886,
828.31,96.862,
828.79,96.840,
829.28,96.819,
829.76,96.801,
830.24,96.783,
830.72,96.765,
831.20,96.749,
831.69,96.733,
832.17,96.718,
832.65,96.704,
833.13,96.692,
833.62,96.681,
834.10,96.668,
834.58,96.653,
835.06,96.635,
835.54,96.614,
836.03,96.591,
836.51,96.567,
836.99,96.543,
837.47,96.520,
837.95,96.498,
838.44,96.476,
838.92,96.453,
839.40,96.428,
839.88,96.400,
840.36,96.370,
840.85,96.338,
841.33,96.303,
841.81,96.268,
842.29,96.232,
842.78,96.197,
843.26,96.164,
843.74,96.134,
844.22,96.108,
844.70,96.088,
845.19,96.072,
845.67,96.061,
846.15,96.054,
846.63,96.048,
847.11,96.043,
847.60,96.038,
848.08,96.034,
848.56,96.031,
849.04,96.030,
849.53,96.028,
850.01,96.027,
850.49,96.025,
850.97,96.021,
851.45,96.016,
851.94,96.009,
852.42,96.002,
852.90,95.996,
853.38,95.990,
853.86,95.986,
854.35,95.983,
854.83,95.981,
855.31,95.980,
855.79,95.982,
856.28,95.986,
856.76,95.993,
857.24,96.005,
857.72,96.018,
858.20,96.033,
858.69,96.047,
859.17,96.058,
859.65,96.066,
860.13,96.070,
860.61,96.072,
861.10,96.073,
861.58,96.073,
862.06,96.072,
862.54,96.071,
863.03,96.069,
863.51,96.065,
863.99,96.058,
864.47,96.049,
864.95,96.037,
865.44,96.025,
865.92,96.011,
866.40,95.998,
866.88,95.985,
867.36,95.975,
867.85,95.965,
868.33,95.957,
868.81,95.949,
869.29,95.941,
869.78,95.932,
870.26,95.921,
870.74,95.909,
871.22,95.899,
871.70,95.890,
872.19,95.885,
872.67,95.886,
873.15,95.891,
873.63,95.901,
874.11,95.914,
874.60,95.929,
875.08,95.945,
875.56,95.961,
876.04,95.978,
876.53,95.994,
877.01,96.010,
877.49,96.025,
877.97,96.039,
878.45,96.052,
878.94,96.063,
879.42,96.072,
879.90,96.081,
880.38,96.090,
880.86,96.098,
881.35,96.107,
881.83,96.117,
882.31,96.125,
882.79,96.132,
883.28,96.136,
883.76,96.138,
884.24,96.136,
884.72,96.130,
885.20,96.123,
885.69,96.114,
886.17,96.105,
886.65,96.098,
887.13,96.093,
887.61,96.090,
888.10,96.091,
888.58,96.093,
889.06,96.098,
889.54,96.103,
890.03,96.108,
890.51,96.112,
890.99,96.116,
891.47,96.119,
891.95,96.121,
892.44,96.122,
892.92,96.123,
893.40,96.123,
893.88,96.123,
894.36,96.123,
894.85,96.124,
895.33,96.125,
895.81,96.126,
896.29,96.127,
896.78,96.126,
897.26,96.121,
897.74,96.114,
898.22,96.103,
898.70,96.089,
899.19,96.074,
899.67,96.060,
900.15,96.048,
900.63,96.038,
901.11,96.032,
901.60,96.027,
902.08,96.023,
902.56,96.018,
903.04,96.012,
903.52,96.005,
904.01,95.995,
904.49,95.983,
904.97,95.969,
905.45,95.954,
905.94,95.937,
906.42,95.919,
906.90,95.900,
907.38,95.881,
907.86,95.863,
908.35,95.845,
908.83,95.830,
909.31,95.816,
909.79,95.806,
910.27,95.798,
910.76,95.792,
911.24,95.788,
911.72,95.785,
912.20,95.783,
912.69,95.782,
913.17,95.780,
913.65,95.780,
914.13,95.782,
914.61,95.786,
915.10,95.793,
915.58,95.805,
916.06,95.820,
916.54,95.838,
917.02,95.859,
917.51,95.880,
917.99,95.902,
918.47,95.925,
918.95,95.950,
919.44,95.975,
919.92,96.003,
920.40,96.032,
920.88,96.062,
921.36,96.090,
921.85,96.115,
922.33,96.135,
922.81,96.151,
923.29,96.162,
923.77,96.170,
924.26,96.177,
924.74,96.184,
925.22,96.193,
925.70,96.203,
926.19,96.214,
926.67,96.225,
927.15,96.235,
927.63,96.243,
928.11,96.249,
928.60,96.252,
929.08,96.253,
929.56,96.251,
930.04,96.245,
930.52,96.233,
931.01,96.216,
931.49,96.195,
931.97,96.169,
932.45,96.140,
932.94,96.111,
933.42,96.081,
933.90,96.053,
934.38,96.027,
934.86,96.001,
935.35,95.976,
935.83,95.952,
936.31,95.928,
936.79,95.904,
937.27,95.880,
937.76,95.856,
938.24,95.831,
938.72,95.805,
939.20,95.779,
939.69,95.752,
940.17,95.723,
940.65,95.693,
941.13,95.662,
941.61,95.629,
942.10,95.594,
942.58,95.557,
943.06,95.521,
943.54,95.486,
944.02,95.453,
944.51,95.423,
944.99,95.396,
945.47,95.372,
945.95,95.350,
946.44,95.326,
946.92,95.301,
947.40,95.273,
947.88,95.244,
948.36,95.214,
948.85,95.184,
949.33,95.156,
949.81,95.130,
950.29,95.106,
950.77,95.083,
951.26,95.060,
951.74,95.036,
952.22,95.011,
952.70,94.983,
953.19,94.953,
953.67,94.920,
954.15,94.884,
954.63,94.846,
955.11,94.805,
955.60,94.764,
956.08,94.723,
956.56,94.686,
957.04,94.653,
957.52,94.625,
958.01,94.601,
958.49,94.582,
958.97,94.564,
959.45,94.548,
959.93,94.531,
960.42,94.516,
960.90,94.501,
961.38,94.487,
961.86,94.476,
962.35,94.467,
962.83,94.461,
963.31,94.457,
963.79,94.457,
964.27,94.458,
964.76,94.462,
965.24,94.468,
965.72,94.474,
966.20,94.482,
966.68,94.489,
967.17,94.496,
967.65,94.503,
968.13,94.511,
968.61,94.519,
969.10,94.529,
969.58,94.539,
970.06,94.549,
970.54,94.559,
971.02,94.568,
971.51,94.578,
971.99,94.588,
972.47,94.600,
972.95,94.615,
973.43,94.631,
973.92,94.650,
974.40,94.668,
974.88,94.684,
975.36,94.698,
975.85,94.709,
976.33,94.716,
976.81,94.720,
977.29,94.722,
977.77,94.721,
978.26,94.719,
978.74,94.716,
979.22,94.710,
979.70,94.703,
980.18,94.695,
980.67,94.686,
981.15,94.678,
981.63,94.671,
982.11,94.666,
982.60,94.664,
983.08,94.663,
983.56,94.664,
984.04,94.666,
984.52,94.668,
985.01,94.668,
985.49,94.666,
985.97,94.662,
986.45,94.655,
986.93,94.646,
987.42,94.636,
987.90,94.627,
988.38,94.621,
988.86,94.618,
989.35,94.617,
989.83,94.619,
990.31,94.621,
990.79,94.623,
991.27,94.623,
991.76,94.621,
992.24,94.617,
992.72,94.610,
993.20,94.602,
993.68,94.592,
994.17,94.582,
994.65,94.570,
995.13,94.557,
995.61,94.544,
996.10,94.529,
996.58,94.513,
997.06,94.496,
997.54,94.477,
998.02,94.457,
998.51,94.437,
998.99,94.416,
999.47,94.397,
999.95,94.378,
1000.43,94.361,
1000.92,94.345,
1001.40,94.330,
1001.88,94.316,
1002.36,94.302,
1002.85,94.288,
1003.33,94.275,
1003.81,94.263,
1004.29,94.251,
1004.77,94.240,
1005.26,94.229,
1005.74,94.217,
1006.22,94.203,
1006.70,94.188,
1007.18,94.170,
1007.67,94.151,
1008.15,94.130,
1008.63,94.109,
1009.11,94.088,
1009.60,94.068,
1010.08,94.048,
1010.56,94.030,
1011.04,94.012,
1011.52,93.994,
1012.01,93.976,
1012.49,93.956,
1012.97,93.932,
1013.45,93.906,
1013.93,93.876,
1014.42,93.843,
1014.90,93.807,
1015.38,93.769,
1015.86,93.731,
1016.35,93.693,
1016.83,93.657,
1017.31,93.623,
1017.79,93.591,
1018.27,93.563,
1018.76,93.536,
1019.24,93.510,
1019.72,93.482,
1020.20,93.451,
1020.68,93.416,
1021.17,93.377,
1021.65,93.338,
1022.13,93.300,
1022.61,93.266,
1023.10,93.238,
1023.58,93.217,
1024.06,93.201,
1024.54,93.187,
1025.02,93.173,
1025.51,93.157,
1025.99,93.138,
1026.47,93.116,
1026.95,93.092,
1027.43,93.068,
1027.92,93.047,
1028.40,93.027,
1028.88,93.010,
1029.36,92.997,
1029.85,92.988,
1030.33,92.984,
1030.81,92.984,
1031.29,92.989,
1031.77,92.998,
1032.26,93.009,
1032.74,93.022,
1033.22,93.036,
1033.70,93.050,
1034.18,93.064,
1034.67,93.080,
1035.15,93.097,
1035.63,93.116,
1036.11,93.137,
1036.60,93.160,
1037.08,93.184,
1037.56,93.211,
1038.04,93.239,
1038.52,93.270,
1039.01,93.303,
1039.49,93.338,
1039.97,93.374,
1040.45,93.409,
1040.93,93.443,
1041.42,93.475,
1041.90,93.502,
1042.38,93.523,
1042.86,93.538,
1043.35,93.546,
1043.83,93.546,
1044.31,93.538,
1044.79,93.524,
1045.27,93.505,
1045.76,93.482,
1046.24,93.456,
1046.72,93.428,
1047.20,93.396,
1047.68,93.360,
1048.17,93.318,
1048.65,93.270,
1049.13,93.216,
1049.61,93.156,
1050.10,93.094,
1050.58,93.029,
1051.06,92.963,
1051.54,92.898,
1052.02,92.833,
1052.51,92.769,
1052.99,92.704,
1053.47,92.641,
1053.95,92.577,
1054.43,92.514,
1054.92,92.451,
1055.40,92.388,
1055.88,92.325,
1056.36,92.262,
1056.84,92.201,
1057.33,92.144,
1057.81,92.092,
1058.29,92.045,
1058.77,92.005,
1059.26,91.969,
1059.74,91.936,
1060.22,91.904,
1060.70,91.870,
1061.18,91.836,
1061.67,91.800,
1062.15,91.766,
1062.63,91.733,
1063.11,91.702,
1063.59,91.675,
1064.08,91.650,
1064.56,91.628,
1065.04,91.608,
1065.52,91.588,
1066.01,91.567,
1066.49,91.546,
1066.97,91.522,
1067.45,91.496,
1067.93,91.467,
1068.42,91.434,
1068.90,91.397,
1069.38,91.354,
1069.86,91.304,
1070.34,91.245,
1070.83,91.175,
1071.31,91.094,
1071.79,91.002,
1072.27,90.900,
1072.76,90.788,
1073.24,90.668,
1073.72,90.541,
1074.20,90.407,
1074.68,90.264,
1075.17,90.113,
1075.65,89.952,
1076.13,89.783,
1076.61,89.606,
1077.09,89.423,
1077.58,89.234,
1078.06,89.041,
1078.54,88.842,
1079.02,88.638,
1079.51,88.429,
1079.99,88.218,
1080.47,88.008,
1080.95,87.802,
1081.43,87.605,
1081.92,87.417,
1082.40,87.239,
1082.88,87.070,
1083.36,86.906,
1083.84,86.747,
1084.33,86.589,
1084.81,86.433,
1085.29,86.277,
1085.77,86.122,
1086.26,85.966,
1086.74,85.808,
1087.22,85.651,
1087.70,85.493,
1088.18,85.338,
1088.67,85.186,
1089.15,85.039,
1089.63,84.896,
1090.11,84.757,
1090.59,84.621,
1091.08,84.487,
1091.56,84.357,
1092.04,84.232,
1092.52,84.115,
1093.01,84.010,
1093.49,83.917,
1093.97,83.837,
1094.45,83.771,
1094.93,83.718,
1095.42,83.680,
1095.90,83.660,
1096.38,83.657,
1096.86,83.674,
1097.34,83.708,
1097.83,83.758,
1098.31,83.820,
1098.79,83.893,
1099.27,83.975,
1099.76,84.067,
1100.24,84.170,
1100.72,84.285,
1101.20,84.411,
1101.68,84.545,
1102.17,84.683,
1102.65,84.823,
1103.13,84.962,
1103.61,85.097,
1104.09,85.228,
1104.58,85.354,
1105.06,85.472,
1105.54,85.582,
1106.02,85.680,
1106.51,85.765,
1106.99,85.835,
1107.47,85.888,
1107.95,85.923,
1108.43,85.938,
1108.92,85.932,
1109.40,85.900,
1109.88,85.844,
1110.36,85.761,
1110.84,85.656,
1111.33,85.532,
1111.81,85.393,
1112.29,85.244,
1112.77,85.088,
1113.26,84.926,
1113.74,84.760,
1114.22,84.591,
1114.70,84.422,
1115.18,84.257,
1115.67,84.100,
1116.15,83.956,
1116.63,83.831,
1117.11,83.725,
1117.59,83.642,
1118.08,83.582,
1118.56,83.546,
1119.04,83.537,
1119.52,83.555,
1120.00,83.600,
1120.49,83.671,
1120.97,83.765,
1121.45,83.878,
1121.93,84.006,
1122.42,84.146,
1122.90,84.294,
1123.38,84.446,
